,ids,urls,long,lat,file
10930,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/6a26fd288f0ea7242b3ef86be4e4f508.jpg,-96.87825,28.793181,0
10931,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/c31927c567bbbdcb24b6fb7b6397a1d4.jpg,-96.874565,28.79052,0
10932,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/afa32f15e927e79b5220e5c59f82560f.jpg,-96.996804,28.458154,0
10933,1040010032211E00,,-96.858216,28.372242,0
10934,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/85f51d1ed48d6f54c1a0f450a7ac9e45.jpg,-95.083363,29.635457,0
10935,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/5158f946d4ec353cdf37dc23febcda0a.jpg,-96.983181,28.458428,0
10936,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/f38c430e491d048841ce2b40b3bc5655.jpg,-96.986488,29.064163,0
10937,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/8c4800afaa9f63f258e65bd7fd891e7b.jpg,-95.600164,29.8337,3020022.tif
10938,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/70c587d46dce9dfffcc9a58236d7a63c.jpg,-95.488467,29.805371,3020023.tif
10939,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/783eb6a9f20db50512c975c0ec34007a.jpg,-95.486551,29.805436,3020023.tif
10940,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/d3366ca5fb9660323c1274bc569d435d.jpg,-95.485516,29.805049,3020023.tif
10941,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/3acc7e21c940d21cf931689c610c75b5.jpg,-95.485575,29.805445,3020023.tif
10942,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/cfd078567ce6638964c1e098bce22764.jpg,-96.865896,28.857156,0
10943,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/02eaaf6b9d2988e64285bb309cdd18c4.jpg,-96.866708,28.856642,0
10944,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/23ece095f1d4bf5bbf325b7b1b00b5b3.jpg,-95.630162,29.83089,2131133.tif
10945,105001000B95E100,,-95.627046,29.832681,2131133.tif
10946,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/9667c23695b72e0cfa4161b62334ee52.jpg,-95.628977,29.833393,2131133.tif
10947,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/774147bedb83c1e44ed7da83ffba0604.jpg,-95.646819,29.817519,2131133.tif
10948,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/49d8acafa5aae87cff7952dee234117e.jpg,-95.594918,29.749809,3020020.tif
10949,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/fa1e26d7058a19330317be0bcc03b0e9.jpg,-95.597241,29.750899,3020020.tif
10950,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/f14d2010f91547bb27f762cd9fab3c70.jpg,-95.598421,29.751551,3020020.tif
10951,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/7029dc6b3c4fb41cee4cda247f147545.jpg,-95.588373,29.750655,3020020.tif
10952,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/c28c9074650f87d5727fcdbf2d70778f.jpg,-95.590047,29.750906,3020020.tif
10953,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/6bfb1601ca929feecdf12aaa5182f807.jpg,-95.668668,29.81501,2131133.tif
10954,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/2ee3a0bec9b1d4c1ff7646632e53d2b6.jpg,-95.669103,29.818566,2131133.tif
10955,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/d4861b3c4ebe55a97c15a187b853142d.jpg,-95.668872,29.817249,2131133.tif
10956,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/d4241ebb35366343df73543c391b5e66.jpg,-95.66546,29.816244,2131133.tif
10957,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/4832bd6776933cf5a34fc14115121798.jpg,-95.668234,29.818589,2131133.tif
10958,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/324f6b032c5f59965c34b6a7cf806127.jpg,-95.664924,29.817691,2131133.tif
10959,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/db4b545546490faa79885eecdaa100b0.jpg,-95.665026,29.81932,2131133.tif
10960,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/1fc7c0ede48b14f905061cc3d786c0de.jpg,-95.664908,29.820805,2131133.tif
10961,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/17afc905862591b4f5c7eaadd6063437.jpg,-95.669097,29.81979,2131133.tif
10962,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/0c7bebf6db2d881af19f9b16b664ab0e.jpg,-95.669113,29.819274,2131133.tif
10963,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/367f771a5ea3d0436bf88581785d20e3.jpg,-95.668271,29.821009,2131133.tif
10964,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/572013d845a8c6f57826b90f73c23266.jpg,-95.65825,29.832174,2131133.tif
10965,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/23060937812c2d03fc04ee8165d2a38c.jpg,-95.655166,29.833067,2131133.tif
10966,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/31c1223ff7ef42c287ffdcb8e46a2115.jpg,-95.654823,29.833035,2131133.tif
10967,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/616062b6fbd6629b67cc41465f47427d.jpg,-95.5697,29.753875,3020020.tif
10968,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/33f20016834498fb7e313b64830d70b3.jpg,-95.570966,29.753191,3020020.tif
10969,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/777fe3f01e2eef6bddd86e29d1597bb7.jpg,-95.573267,29.752967,3020020.tif
10970,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/bed276890ce0146a25dec1f81716e0a1.jpg,-95.574447,29.754611,3020020.tif
10971,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/c3e1e7bf35cf7fb518dd6f672ef39b87.jpg,-95.562935,29.776432,3020020.tif
10972,105001000B95E100,,-95.57886,29.754236,3020020.tif
10973,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/386c267e8aaeb76a7e21db97294e22db.jpg,-95.58023,29.753635,3020020.tif
10974,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/4717d6b76fdf9e26f61b435c56445d74.jpg,-95.581478,29.753784,3020020.tif
10975,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/3fb422789fe679c70f8accd471384d86.jpg,-95.583688,29.753202,3020020.tif
10976,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/ad6d073925469fe0d79303d0ff24e4eb.jpg,-95.586528,29.753901,3020020.tif
10977,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/4208df23f64b4689a6b51e15f4a0e147.jpg,-95.590718,29.753524,3020020.tif
10978,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/b3834f7bfff51560a4e9bbfa6e064738.jpg,-95.593861,29.753239,3020020.tif
10979,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/59316650f2ec084fdd26810cd6fb0100.jpg,-95.591876,29.753603,3020020.tif
10980,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/400fcbe6ea8ad6be79b3d9ed0290aec0.jpg,-95.594044,29.754539,3020020.tif
10981,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/5e202510d4786c5a465c80bd90571ce7.jpg,-95.595382,29.753747,3020020.tif
10982,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/559fc177952befc85e2c3e811748c8cb.jpg,-95.59521,29.753838,3020020.tif
10983,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/6daf89820f49f099f66a4c57324f2d41.jpg,-95.594639,29.754073,3020020.tif
10984,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/1ae85b3304756c1a022d6020e3e8a9cb.jpg,-95.594376,29.754206,3020020.tif
10985,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/1a071fb0540d70e8e5c563a8fa366f85.jpg,-95.593781,29.754355,3020020.tif
10986,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/9bb158606fc3dd5369617d8ca5844815.jpg,-95.5944,29.754609,3020020.tif
10987,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/c24006866224a9ee33bc6d9c28a919e1.jpg,-95.595154,29.754446,3020020.tif
10988,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/a0e8e137f8ca7cc4be4f636133024a29.jpg,-95.596581,29.754092,3020020.tif
10989,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/cc4573221c640d3c8b70a67fdae06818.jpg,-95.598485,29.755915,3020020.tif
10990,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/3d5574c8561e64b4a2dd2a4e6cabcf35.jpg,-95.59598,29.756334,3020020.tif
10991,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/a25c379a098f6b861d116bda7010df45.jpg,-96.918636,28.84119,0
10992,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/d9ffac9a757d30ea21a2f31dfa2d07e8.jpg,-95.597013,29.755042,3020020.tif
10993,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/e994d9e3855a267e6001a64cf300bd51.jpg,-95.59572,29.755577,3020020.tif
10994,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/831c7d56e9dbd065e9cbcde11feae3ed.jpg,-95.592314,29.755587,3020020.tif
10995,105001000B95E100,,-95.595025,29.756979,3020020.tif
10996,105001000B95E100,,-95.594285,29.756264,3020020.tif
10997,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/40e3cb90523e17f363ae71cb41e179a4.jpg,-95.594333,29.75523,3020020.tif
10998,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/da59fd9454081e7d8961c1e8d77715a4.jpg,-95.594384,29.75506,3020020.tif
10999,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/eb315bf43ce11612998dc4aad83c65b6.jpg,-95.594357,29.754935,3020020.tif
11000,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/c97b2d5fae2ee5fe74b421735f5ef7cc.jpg,-95.593735,29.757205,3020020.tif
11001,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/7c431212e1a881fce029f99d4ca465d9.jpg,-95.592695,29.757154,3020020.tif
11002,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/aab21c51c05ec6f5226a5da10dd18250.jpg,-95.591868,29.756765,3020020.tif
11003,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/0dde4a96cc82b2851ec6e236e1232785.jpg,-95.587268,29.756725,3020020.tif
11004,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/8f8f261aecaf56c1f60ff4a0eadfa16d.jpg,-95.587317,29.757289,3020020.tif
11005,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/50bc65a3d992836665e8c0f9cd81d157.jpg,-95.559259,29.76985,3020020.tif
11006,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/7cc42855eb60024661d88e80234b1bf2.jpg,-95.559286,29.770079,3020020.tif
11007,105001000B95E100,,-95.561335,29.769585,3020020.tif
11008,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/58aade47d87af24e33bbbf189f9c4372.jpg,-95.561078,29.769175,3020020.tif
11009,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/deb17e2838db61fb1a84c39602902407.jpg,-95.560558,29.769026,3020020.tif
11010,105001000B95E100,,-95.559603,29.769264,3020020.tif
11011,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/e5f8975915f6799c63d29146178346ed.jpg,-95.559233,29.76931,3020020.tif
11012,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/a1294362a67fa85a27fc9608f3e7cbf7.jpg,-95.559571,29.768877,3020020.tif
11013,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/f5cf11ca78fe36d102a95e68e282db9c.jpg,-95.559367,29.770242,3020020.tif
11014,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/2407a2c9ff463b2d2b892dd11af670a0.jpg,-95.560665,29.770568,3020020.tif
11015,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/5f75e8e4ee6f1c12ae66ee8331a2ffb6.jpg,-95.55691,29.76924,3020020.tif
11016,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/95bf16ffba2bd8ab5ddddde8a9768d86.jpg,-95.556304,29.767429,3020020.tif
11017,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/9a5caf17dad984da4fd25912d107111e.jpg,-96.939662,28.779102,0
11018,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/e1c96afe7ea180ffbfb09f64e52c305b.jpg,-95.559222,29.768873,3020020.tif
11019,1040010032211E00,https://s3.amazonaws.com/explorationlab/chips/be25870f117b3c0bc3e025490c79ce27.jpg,-96.936625,28.781985,0
11020,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/2a5330b46477ae09efa6139e0040b5f4.jpg,-95.56059,29.768812,3020020.tif
11021,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/1becbacf8f28a747abdc5f37a507e27a.jpg,-95.609032,29.605319,3020000.tif
11022,1040010032211E00,,-96.87453,28.371883,0
11023,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/fff04b138a13ccc0ecfebb5b2ad38c8f.jpg,-95.563964,29.768318,3020020.tif
11024,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/d36efa38e86dceca6c5d6f4fadc19b3e.jpg,-95.56457,29.767341,3020020.tif
11025,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/5cfd97772e18f3226b33b33e71d96e0e.jpg,-95.370707,29.603505,3020010.tif
11026,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/3fcf26ceedbaa20f8e35c0977c52db48.jpg,-95.260024,29.427202,0
11027,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/21c8f050517c0a14ede4fd89cd4da87a.jpg,-95.566212,29.766987,3020020.tif
11028,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/ca5280dce207a019d4df78aacb5e2983.jpg,-95.357092,29.606271,3020011.tif
11029,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/581e4768c32d325785c4c910e17fb0db.jpg,-95.157663,29.754724,0
11030,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/daa666feb014f496fb88e95a4793f723.jpg,-95.157676,29.754866,0
11031,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/549550be9710a4a43c7849fa75db0f1b.jpg,-95.157405,29.755618,0
11032,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/09f20e78b5fdf70b4af6a4d6652a2639.jpg,-95.157427,29.755343,0
11033,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/e871d454e7d9db1cb93b596419a24cb1.jpg,-95.157285,29.755634,0
11034,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/df591e32ae93b246e8f4adc163021e40.jpg,-95.15703,29.755622,0
11035,105001000B95E200,,-95.157057,29.755874,0
11036,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/7582991a26c99076b70c580450c37a22.jpg,-95.156885,29.755888,0
11037,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/0a8cfa3323030dcdfbcacd57bff3ddc7.jpg,-95.156641,29.756184,0
11038,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/afd3711db0b0e4037e65b7f6cdcb17b6.jpg,-95.331196,30.029637,3020213.tif
11039,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/76a21d9f5263f61a93d5c79a45c3a993.jpg,-95.578755,29.831813,3020022.tif
11040,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/38487deadd5e893155823203096d5a0d.jpg,-95.57949,29.831846,3020022.tif
11041,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/a539aca77cd7e0f9c457065453186f19.jpg,-95.082875,29.759336,0
11042,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/89310ff15ec955cbc1a98f4c2c448ada.jpg,-95.163674,29.431809,0
11043,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/15694d4a49f238d6fd887f5b25e332c2.jpg,-95.165729,29.432206,0
11044,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/8d45bf361789c897c43415cfed64d463.jpg,-95.167837,29.432477,0
11045,1040010032211E00,,-96.915492,28.463837,0
11046,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/561b84a69dfee3d941cacc0b7cd22eda.jpg,-95.594956,29.608393,3020000.tif
11047,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/9c12fd5fecb8408bb107f53ad59358e2.jpg,-95.595637,29.607404,3020000.tif
11048,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/2c1461d690623ec20f457ed6e02b95c1.jpg,-95.10231,29.78213,0
11049,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/7e26104d63081c92a7b72210be66b0d9.jpg,-95.597992,29.833056,3020022.tif
11050,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/58d1bc863dcb07e61824c409f47ba360.jpg,-95.597356,29.833377,3020022.tif
11051,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/1ddb151306263ee17dd506f8ebf098bc.jpg,-95.085155,29.797944,0
11052,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/df5e1502787cf015914d68cda5e44361.jpg,-95.605011,29.833949,3020022.tif
11053,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/209232f3933baa7b0c76db9f5c1687f8.jpg,-95.081244,29.79477,0
11054,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/d3b9c0cad0693c6ef0b742ef0f40ba73.jpg,-95.081282,29.794946,0
11055,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/ee25270e211e5cb872df3091fbdc9db8.jpg,-95.291042,29.402655,3002231.tif
11056,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/66c33f60e79128c35387b8ba43528e68.jpg,-95.612259,29.81959,3020022.tif
11057,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/1d646cde69973080e8dc78116dc39bc1.jpg,-95.614431,29.825407,3020022.tif
11058,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/0971aa4d111051656dc09c85bf2b7ea3.jpg,-95.613833,29.825738,3020022.tif
11059,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/93b7080e588d0ab257a0bb9696d515c3.jpg,-95.614423,29.825803,3020022.tif
11060,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/b8e62738d23c46f7836ea389f5eb3056.jpg,-95.614549,29.825775,3020022.tif
11061,1040010032211E00,,-96.982376,28.407497,0
11062,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/2ae273aa3762cff80591e838fbdfd49b.jpg,-95.264994,30.018987,0
11063,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/659cb790e997df7862a281feb360c4a4.jpg,-95.614665,29.827918,3020022.tif
11064,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/4ce11ea91cfa3b04ec4b604d99a568d0.jpg,-95.614978,29.828584,3020022.tif
11065,105001000B95E200,,-95.076515,29.796303,0
11066,105001000B95E200,,-95.065229,29.791927,0
11067,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/862f5c237dac62b753e7e62236fa42eb.jpg,-95.611253,29.835785,3020022.tif
11068,105001000B95E100,,-95.628607,29.832453,2131133.tif
11069,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/4175ce40131063ca00430935fb32c715.jpg,-95.144971,30.015187,0
11070,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/8aba750feba6e574067f719e5238d0d8.jpg,-95.146827,30.016776,0
11071,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/829b51d024460be1f65395a72f10732c.jpg,-95.630318,29.830538,2131133.tif
11072,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/1ee93d2d995b57774d35e9baf43b4a5e.jpg,-95.152974,30.020803,0
11073,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/c94954e2bd9c87485c4e7e9f5b59df86.jpg,-95.151177,30.020529,0
11074,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/d165ab9b382f9a6cea568c6534fef950.jpg,-95.167547,29.437251,0
11075,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/fa174159d27171d0d0bf2d208492a872.jpg,-95.167821,29.437256,0
11076,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/c37749ecc5bb5583b808e804a8401230.jpg,-95.153361,30.021458,0
11077,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/ecee5e661ee328cedcd715c927d3ee0e.jpg,-95.153849,30.021848,0
11078,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/6fe06fa57fb0377af52331f4fe78ff15.jpg,-95.154922,30.021606,0
11079,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/bd0973cf3c6548fdacd1a670e160d84e.jpg,-95.623218,29.828202,3020022.tif
11080,105001000B95E100,https://s3.amazonaws.com/explorationlab/chips/f79c6fa82ba8cf7427fd39a5b8cc2129.jpg,-95.619471,29.821172,3020022.tif
11081,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/ae21c69fe9a80f41aebec32a20c5535f.jpg,-95.15445,30.025847,0
11082,105001000B95E200,,-95.153087,30.027015,0
11083,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/74a79643ca43190fbd0b50f1ba915734.jpg,-95.155107,30.032368,0
11084,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/451b151117829fe3a48eae788ec2fb6f.jpg,-95.156193,30.033122,0
11085,105001000B95E200,https://s3.amazonaws.com/explorationlab/chips/165827edd3dbf5ad2dc632c991717b13.jpg,-95.158591,30.02862,0
